vix_warning_low,vix_warning_high,vix_risk_low,vix_risk_high,vix_crash_th,vix_extreme_th,panic_drop_pct,risk_warning_pos,panic_reversal_pos,risk_warning_confirm_days,risk_warning_gap_buy_pct,risk_repair_vix_th,risk_repair_gap_buy_pct,risk_on_gap_buy_pct,panic_gap_buy_pct,cagr,max_dd,calmar,vol,sharpe,total_turnover,annual_turnover,trade_count,avg_position,time_in_market,worst_year,recovery_days,total_ret,score
15,20,20,30,30,45,0.015,0.6,0.6,2,0.25,20,0.5,0.75,1.0,0.09470674737451601,-0.13333861916016482,0.7102724474801659,0.08762538499629302,1.0808140515276774,203.62626258747866,18.710564128321153,1272,0.6356123246430831,63.56123246430832,-0.08056712730918691,564,1.6771715897909791,0.16970237405238756
15,20,20,30,30,45,0.015,0.7,0.5,3,0.2,18,0.5,1.0,1.0,0.09556790972564211,-0.13455824282711593,0.7102345253455067,0.0900705461793151,1.0610339759168628,200.2735472,18.40249386535849,551,0.6489808992833803,64.89808992833804,-0.07240080337648647,532,1.7001806681953435,0.17821953697647053
15,20,20,30,30,45,0.02,0.7,0.5,2,0.2,18,0.33,0.75,0.5,0.0955649863776582,-0.13455801853630409,0.7102139836569794,0.08738630901457745,1.0935922051784612,178.4356690815142,16.395881291074986,1239,0.6362703951099818,63.62703951099819,-0.06525061222982798,399,1.7001022575157556,0.2456805041918434
15,20,20,30,30,45,0.025,0.7,0.5,2,0.25,20,0.33,0.75,0.5,0.0955613176776553,-0.1345580185363042,0.7101867188381088,0.08746573592472266,1.0925571787322534,179.23501270397222,16.46933041261028,1219,0.6372969920985694,63.72969920985694,-0.060389867133405106,399,1.7000038577669123,0.24344976572691374
15,20,20,30,30,45,0.025,0.6,0.6,2,0.25,20,0.33,0.75,1.0,0.09469331042036178,-0.13333861916016457,0.7101716743190316,0.08646423908994315,1.095173119165005,183.95271735231552,16.90282516048635,1216,0.6291514730748462,62.91514730748462,-0.06757101147758926,484,1.676813987893218,0.22821433118570916
15,20,20,30,30,45,0.025,0.7,0.5,3,0.33,18,0.33,0.75,0.5,0.09555926358483147,-0.13455801853630414,0.710171453357492,0.0875052607616803,1.092040212817446,178.19720979990046,16.373970032556894,1199,0.6371074511133725,63.71074511133725,-0.060389867133405106,399,1.6999487654997285,0.24629531164789864
15,20,20,30,30,45,0.025,0.6,0.6,3,0.33,18,0.33,0.75,1.0,0.09469257564233469,-0.13333861916016485,0.7101661637022881,0.0864860875635154,1.0948879560864913,183.1743651742617,16.831304875446314,1196,0.6290093173359486,62.90093173359486,-0.06757101147758926,484,1.6767944342648162,0.23035442912016618
15,20,20,30,30,45,0.02,0.7,0.5,2,0.33,18,0.67,0.75,0.5,0.0955583497588326,-0.1345580185363044,0.710164662041679,0.08817848567411204,1.0836923431866916,184.1389658722766,16.91993893958466,1239,0.6402715340084321,64.0271534008432,-0.06525061222982798,399,1.6999242563482628,0.22990945312125216
15,20,20,30,30,45,0.015,0.7,0.6,3,0.2,20,0.67,1.0,0.5,0.09743292908460877,-0.1371977628891871,0.7101641239099803,0.09068590179703163,1.074399958029617,201.5186061010162,18.516898334187715,562,0.6525094800260807,65.25094800260807,-0.07121275691776463,530,1.7506282222789369,0.1695474753834102
15,20,20,30,30,45,0.02,0.7,0.6,2,0.25,18,0.33,1.0,0.5,0.09742505988624206,-0.13719776288918725,0.7101067673015262,0.08985017683888097,1.0843057110610295,192.00891526119,17.643083345698024,524,0.6469734139255601,64.69734139255601,-0.06917471095669947,484,1.7504135796788551,0.19822339115380821
15,20,20,30,30,45,0.015,0.7,0.5,2,0.2,18,0.5,1.0,1.0,0.09554510342871048,-0.13455824282711615,0.7100650351942337,0.09012917882028136,1.0600906907099257,201.2778672,18.494777608754717,568,0.6494165894242254,64.94165894242255,-0.07240080337648647,532,1.6995690075623262,0.1752815345233103
15,20,20,30,30,45,0.015,0.7,0.6,3,0.25,20,0.67,1.0,0.5,0.09741655083371636,-0.1371977628891873,0.7100447469569773,0.0907864552887792,1.0730295672834427,202.0037581763912,18.561477402245757,562,0.6529274918234667,65.29274918234667,-0.07121275691776463,530,1.750181501341936,0.16809072638866562
15,20,20,30,30,45,0.025,0.7,0.5,3,0.25,20,0.33,0.75,1.0,0.0955409823707376,-0.1345580185363046,0.7100355921558107,0.08747621892298614,1.092193781887757,178.9687327039722,16.444862797515935,1207,0.637129689281668,63.7129689281668,-0.06397961438475486,399,1.6994584949789666,0.24403266749744523
15,20,20,30,30,45,0.025,0.7,0.5,3,0.2,20,0.33,0.75,1.0,0.09553952363741902,-0.13455801853630397,0.7100247512313234,0.0873697988067852,1.0935074241008707,178.39339154500033,16.391996543851917,1207,0.6366879221324553,63.66879221324553,-0.06397961438475486,399,1.699419377759242,0.24560781418287964
15,20,20,30,30,45,0.025,0.7,0.5,2,0.25,18,0.67,1.0,1.0,0.0955344317690563,-0.13455824282711623,0.7099857263430625,0.08991841271530149,1.0624568304106543,192.05682294456,17.64748542905674,502,0.6477085717775825,64.77085717775824,-0.06369028341541239,399,1.6992828388552352,0.20790367415684957
15,20,20,30,30,45,0.02,0.7,0.6,2,0.33,20,0.33,1.0,1.0,0.09740838899138482,-0.13719776288918673,0.7099852573402425,0.09040268805242016,1.077494387499876,198.60264259601962,18.24895980080407,525,0.649179808576522,64.9179808576522,-0.07623955222814816,532,1.7499589096250845,0.1772972507836974
15,20,20,30,30,45,0.025,0.7,0.5,3,0.2,18,0.5,1.0,1.0,0.09553362409934496,-0.13455824282711634,0.7099797239630191,0.08951961734538638,1.0671808809319998,188.3815472,17.309776129509434,482,0.6455759697059155,64.55759697059155,-0.06369028341541239,399,1.6992611816962486,0.2180289507632252
15,20,20,30,30,45,0.015,0.7,0.5,2,0.33,20,0.67,0.75,1.0,0.09552921936061676,-0.13455801853630428,0.7099481725412194,0.08887428316931399,1.0748803360655463,197.01000701640058,18.10261762584662,1286,0.6449282343247011,64.49282343247012,-0.07268744269034555,532,1.6991430741544793,0.18692991993916275
15,20,20,30,30,45,0.02,0.7,0.6,3,0.25,20,0.67,0.75,0.5,0.097389741362649,-0.13719753928244205,0.7098504963865085,0.08844451306983636,1.1011394373978793,186.34741598520915,17.122866336754125,1230,0.6418600509024567,64.18600509024567,-0.06946234717193689,484,1.7494504084219642,0.21357407772059783
15,20,20,30,30,45,0.015,0.6,0.6,2,0.25,18,0.5,0.75,0.5,0.09464409162584664,-0.133338619160165,0.7098025479936995,0.0869938225726896,1.0879403712460696,191.28974677685807,17.5770012604396,1283,0.6321465273800987,63.21465273800987,-0.0714997633522767,532,1.6755044830090409,0.2049915851061317
15,20,20,30,30,45,0.015,0.7,0.5,2,0.2,20,0.5,0.75,1.0,0.09550819243515463,-0.13455801853630425,0.7097919059307949,0.08831802597469765,1.0814122188659074,193.18092724500497,17.75077576760706,1282,0.6423421766174527,64.23421766174528,-0.07268744269034555,532,1.6985793282050494,0.19732890907592493
15,20,20,30,30,45,0.025,0.7,0.5,3,0.33,20,0.33,0.75,1.0,0.0955081833437279,-0.13455801853630464,0.7097918383656874,0.08762161039812014,1.0900071672932523,179.76561783990047,16.518086016609722,1207,0.637717259858443,63.7717259858443,-0.06397961438475486,399,1.6985790844809388,0.24159221713450818
15,20,20,30,30,45,0.02,0.7,0.6,3,0.2,20,0.67,0.75,0.5,0.09738037490305285,-0.13719753928244172,0.7097822265061237,0.08834415166730424,1.1022843398822615,185.81502472326162,17.07394661136385,1230,0.6414474928830272,64.14474928830272,-0.06946234717193689,484,1.749195027147345,0.2149733996019218
15,20,20,30,30,45,0.025,0.6,0.6,2,0.2,18,0.5,0.75,0.5,0.09463649436165045,-0.13333861916016473,0.7097455707710175,0.0862975728859563,1.096629849447958,181.52408290625038,16.67966573119697,1214,0.6284702441137646,62.84702441137646,-0.06218453396894863,399,1.6753024036345052,0.23913735685450072
15,20,20,30,30,45,0.015,0.6,0.6,3,0.33,18,0.33,0.75,1.0,0.0946350647804981,-0.13333861916016496,0.709734849337411,0.08744988897369863,1.082163349675155,201.57912824248433,18.5224595196396,1256,0.6342081418782848,63.420814187828476,-0.08056712730918691,564,1.6752643798030622,0.17480791417007893
15,20,20,30,30,45,0.025,0.7,0.5,2,0.33,20,0.5,0.75,1.0,0.09549457740110756,-0.13455801853630386,0.7096907225587826,0.08804936308783437,1.0845572761934252,184.01344422652312,16.908405158172975,1217,0.6402055239193124,64.02055239193125,-0.06397961438475486,399,1.6982143570613104,0.22978152708070737
15,20,20,30,30,45,0.02,0.7,0.6,3,0.25,20,0.67,0.75,1.0,0.09736676304762959,-0.13719753928244216,0.7096830129524786,0.08874792310615358,1.0971159621523403,190.66141598520915,17.519265959395632,1229,0.6426723748461185,64.26723748461185,-0.07652500532242024,532,1.7488239314003398,0.1988862688516756
15,20,20,30,30,45,0.02,0.7,0.6,2,0.33,18,0.5,1.0,0.5,0.09736601349868601,-0.13719776288918722,0.709676393027831,0.09027894842668278,1.078501856695404,195.14325745539722,17.931087996373293,524,0.649198254989087,64.91982549890871,-0.06917471095669947,484,1.7488034980039582,0.18915287735985503
15,20,20,30,30,45,0.02,0.7,0.6,3,0.33,20,0.67,0.75,0.5,0.09736270679157899,-0.1371975392824421,0.7096534478737477,0.08858264034803508,1.0991172357139913,187.08842551314007,17.190955325452684,1230,0.6424141184072868,64.24141184072867,-0.06946234717193689,484,1.7487133557610917,0.21133435954688012
15,20,20,30,30,45,0.025,0.7,0.6,2,0.33,20,0.67,1.0,0.5,0.09736220831347309,-0.13719776288918667,0.709648657989501,0.0904346548304488,1.0766028630950424,196.37725839838836,18.044476384908517,504,0.6509014074960214,65.09014074960214,-0.061894648126692875,399,1.7486997672686426,0.19037783700359395
15,20,20,30,30,45,0.015,0.7,0.5,2,0.25,20,0.33,0.75,0.5,0.09548833243279575,-0.13455801853630434,0.7096443115876635,0.08784389704331806,1.087022953748375,184.46067083346264,16.94949937658421,1288,0.6394519224451298,63.94519224451298,-0.06661523796123692,399,1.698046966436563,0.22850228955725022
15,20,20,30,30,45,0.02,0.7,0.6,3,0.2,20,0.67,0.75,1.0,0.09736108552736056,-0.13719753928244197,0.7096416308672124,0.08864795717058666,1.0982891048465684,190.1490247232616,17.472183969854417,1229,0.6422633379534497,64.22633379534497,-0.07652500532242024,532,1.7486691603893356,0.20025734645264637
15,20,20,30,30,45,0.015,0.7,0.5,2,0.2,18,0.67,1.0,0.5,0.09548762642664332,-0.1345582428271161,0.7096378818600381,0.09005174326503436,1.060363997014588,195.51992482014398,17.965698752341535,572,0.6487795508447396,64.87795508447395,-0.06632672168304365,399,1.6980280431851238,0.19800942997528165
15,20,20,30,30,45,0.015,0.7,0.6,3,0.33,20,0.67,1.0,0.5,0.09735193178180657,-0.137197762889187,0.7095737549338655,0.0909252488478075,1.0706809496310115,202.67600919838839,18.623248392380216,562,0.6534913466240636,65.34913466240636,-0.07121275691776463,530,1.7484196430345715,0.16576660466152082
15,20,20,30,30,45,0.02,0.7,0.5,2,0.25,18,0.5,0.75,0.5,0.09547774638172823,-0.13455801853630422,0.7095656388249207,0.08776966100154986,1.0878217517559088,181.13446267581446,16.64386477794748,1237,0.63827021429042,63.827021429042,-0.06525061222982798,399,1.6977632386277093,0.23759265475360963
15,20,20,30,30,45,0.015,0.6,0.6,3,0.25,18,0.5,0.75,0.5,0.09460839944377386,-0.13333861916016482,0.7095348672400105,0.08693523637651278,1.088262980433261,190.31064521351988,17.487034758298904,1266,0.6317133668937922,63.17133668937922,-0.0714997633522767,532,1.6745552282563847,0.20742289941666414
15,20,20,30,30,45,0.02,0.7,0.5,2,0.33,18,0.67,0.75,1.0,0.09546943843230005,-0.13455801853630453,0.7095038963177199,0.08834585238946181,1.0806329425792938,186.7749658722766,17.16215252449032,1238,0.64077082978308,64.077082978308,-0.06997277693368331,484,1.6975405875764449,0.21732793351199847
15,20,20,30,30,45,0.025,0.7,0.6,2,0.2,20,0.5,1.0,0.5,0.09734092193620736,-0.13719776288918692,0.7094935069373436,0.08987543716171666,1.0830647951236971,192.39697719999998,17.6787411125283,504,0.6482823605509859,64.82823605509859,-0.061894648126692875,399,1.7481195584289138,0.2011947441228425
15,20,20,30,30,45,0.02,0.7,0.5,2,0.2,18,0.33,0.75,1.0,0.09546469288037596,-0.13455801853630417,0.7094686286170251,0.08756259192358595,1.0902451695775064,181.3116690815142,16.660147706169326,1238,0.6368119444057564,63.68119444057564,-0.06997277693368331,484,1.6974134154119374,0.23235281036093408
15,20,20,30,30,45,0.02,0.7,0.6,3,0.33,20,0.67,0.75,1.0,0.09733382755175013,-0.13719753928244136,0.7094429540122735,0.08888549222648931,1.0950474044035623,191.37042551314005,17.5844145707357,1229,0.6432208085481319,64.3220808548132,-0.07652500532242024,532,1.7479262094860863,0.19669175157127017
15,20,20,30,30,45,0.015,0.7,0.5,3,0.25,18,0.67,1.0,1.0,0.09545800453371345,-0.1345582428271164,0.7094177400663603,0.0903825338189961,1.056155437342371,202.33172794456,18.591613492264287,553,0.6504714661437797,65.04714661437797,-0.07240080337648647,532,1.6972341891244,0.17172916289014928
15,20,20,30,30,45,0.025,0.6,0.6,2,0.25,18,0.67,0.75,0.5,0.09458883528993756,-0.13333861916016493,0.7093881419029731,0.08653842515684133,1.0930270006474667,183.30603691570036,16.843403769423787,1214,0.6297584157441081,62.97584157441081,-0.06218453396894863,399,1.6740350377585052,0.23386778683965131
15,20,20,30,30,45,0.025,0.7,0.5,3,0.25,18,0.67,1.0,1.0,0.09544836678996593,-0.13455824282711626,0.7093461149949791,0.0898412862164977,1.0624109561383215,190.63816794456,17.51712977150957,484,0.6471252988902586,64.71252988902586,-0.06369028341541239,399,1.6969759474520867,0.21117473253518132
15,20,20,30,30,45,0.02,0.7,0.5,3,0.2,18,0.33,0.75,0.5,0.09544200064341202,-0.13455801853630445,0.7092999858470811,0.08731623497633631,1.0930613381266139,177.2820352815142,16.289877581527815,1222,0.635722340004348,63.572234000434804,-0.06525061222982798,399,1.6968053799733185,0.24794661766835946
15,20,20,30,30,45,0.015,0.7,0.6,3,0.2,20,0.5,1.0,0.5,0.09731043111946724,-0.13719776288918675,0.709271267040002,0.09040101317507908,1.0764307578169146,199.6335772,18.343689074792454,562,0.6510410489312676,65.10410489312676,-0.07121275691776463,530,1.7472886553194362,0.1738508962952905
15,20,20,30,30,45,0.025,0.6,0.6,3,0.2,18,0.5,0.75,0.5,0.09457213654970564,-0.13333861916016487,0.7092629063160362,0.08625025813635248,1.0964852580521807,180.6274991562504,16.597281526244142,1196,0.6280846351789054,62.808463517890544,-0.06218453396894863,399,1.6735911083080528,0.24112621854810384
15,20,20,30,30,45,0.02,0.7,0.6,3,0.25,18,0.33,1.0,0.5,0.09730736941274176,-0.13719776288918725,0.7092489510294391,0.08976374207863985,1.084038690449125,190.62226026119,17.515668065509345,507,0.6463306339959826,64.63306339959826,-0.06917471095669947,484,1.7472052335698853,0.20118803328738138
15,20,20,30,30,45,0.015,0.6,0.6,2,0.33,20,0.5,0.75,1.0,0.09456534485273216,-0.13333861916016443,0.7092119706080173,0.08773408075355753,1.0778632891631184,204.26904002901716,18.769626885685163,1272,0.6360903237291278,63.60903237291278,-0.08056712730918691,564,1.6734105728580992,0.1668700144593195
15,20,20,30,30,45,0.025,0.6,0.6,2,0.33,20,0.33,0.75,1.0,0.09456090215362623,-0.13333861916016448,0.709178651685608,0.08657973314642388,1.0921828783383356,184.8164356042617,16.98218946024065,1216,0.6296651042468641,62.966510424686405,-0.06757101147758926,484,1.6732924839611978,0.2248403795596567
15,20,20,30,30,45,0.015,0.6,0.6,2,0.33,18,0.67,0.75,0.5,0.09455785949973516,-0.13333861916016473,0.7091558326860533,0.08727131888278507,1.083492958628673,193.22194117236774,17.75454440583832,1283,0.6336178147879021,63.36178147879021,-0.0714997633522767,532,1.6732116116150668,0.19901857543652457
15,20,20,30,30,45,0.015,0.7,0.5,2,0.25,18,0.67,1.0,1.0,0.09542230367425053,-0.13455824282711623,0.7091524210586747,0.09045533577075829,1.054910723189178,203.53949294455998,18.70259114415108,570,0.6509928010909628,65.09928010909628,-0.07240080337648647,532,1.6962777032424605,0.16813451432586024
15,20,20,30,30,45,0.015,0.7,0.5,2,0.25,20,0.5,0.75,1.0,0.0954220786490283,-0.1345580185363045,0.7091519307954351,0.08843412879771557,1.0790186995260278,193.81786726451452,17.809302142984638,1282,0.6428183474571629,64.2818347457163,-0.07268744269034555,532,1.6962716754164529,0.19493314267923745
15,20,20,30,30,45,0.015,0.7,0.6,3,0.25,20,0.5,1.0,0.5,0.09728875230302791,-0.13719776288918703,0.7091132555973734,0.09050418831666457,1.0749640885416802,200.13017578125,18.38931992556014,562,0.6514721257921675,65.14721257921676,-0.07121275691776463,530,1.7466980261878895,0.17232395932963074
15,20,20,30,30,45,0.015,0.7,0.5,3,0.25,20,0.33,0.75,1.0,0.09541465268713334,-0.13455801853630436,0.7090967429888991,0.08804412426431726,1.0837140295778174,190.49054152403266,17.503564853246022,1275,0.6405375933142936,64.05375933142936,-0.07268744269034555,532,1.6960727605530463,0.20405007356486005
15,20,20,30,30,45,0.02,0.7,0.5,2,0.25,18,0.5,0.75,1.0,0.09541440582298,-0.13455801853630397,0.7090949083590811,0.08793896588948312,1.0850071394163494,183.83446267581445,16.89195911757012,1236,0.6387807776707016,63.87807776707016,-0.06997277693368331,484,1.6960661481773807,0.22502474776096665
15,20,20,30,30,45,0.015,0.7,0.5,3,0.2,20,0.33,0.75,1.0,0.09541113292533443,-0.13455801853630436,0.7090705850398062,0.0879384769320121,1.0849759542583353,190.01720036506077,17.46007105241219,1275,0.6400958261650809,64.00958261650808,-0.07268744269034555,532,1.695978483423986,0.2053287296407822
15,20,20,30,30,45,0.015,0.7,0.5,3,0.2,18,0.67,1.0,0.5,0.09540459675158308,-0.1345582428271163,0.7090208280600189,0.08998986340788873,1.0601704807479426,194.442536820144,17.866701024794363,555,0.6483123814081199,64.83123814081199,-0.06632672168304365,399,1.695803419377346,0.20036230800167715
15,20,20,30,30,45,0.015,0.6,0.6,3,0.33,18,0.67,0.75,0.5,0.0945316799625946,-0.1333386191601647,0.7089594939410937,0.08719463648693207,1.0841455824724051,191.97883487633356,17.64031935561782,1266,0.6330787942007021,63.307879420070215,-0.0714997633522767,532,1.6725158633071695,0.20224898819818005
15,20,20,30,30,45,0.025,0.7,0.6,3,0.25,20,0.67,1.0,1.0,0.09726328716019661,-0.13719776288918709,0.7089276465736176,0.09034273074153475,1.0766033565939153,195.40158817639116,17.954825177717453,492,0.6501799648081005,65.01799648081004,-0.06728279063620768,399,1.746004387658115,0.1923463618034416
15,20,20,30,30,45,0.02,0.7,0.5,3,0.2,18,0.33,0.75,1.0,0.0953909220910758,-0.13455801853630417,0.7089203834057577,0.08749512472819297,1.0902427122358125,180.2380352815142,16.56149494001838,1221,0.6362779738071649,63.62779738071649,-0.06997277693368331,484,1.6954371924005907,0.23476414813419516
15,20,20,30,30,45,0.015,0.7,0.5,2,0.33,18,0.33,0.75,0.5,0.09538948667947422,-0.13455801853630453,0.708909715802166,0.08799501797599527,1.0840328108745445,185.49696289946093,17.04472093057311,1286,0.6400401007568255,64.00401007568254,-0.06661523796123692,399,1.6953987526441416,0.22491104715208537
15,20,20,30,30,45,0.025,0.7,0.6,2,0.25,20,0.5,1.0,0.5,0.09725926624810977,-0.13719776288918695,0.7088983391563385,0.08999035528279661,1.0807743334546291,193.18017578125,17.75070671801297,504,0.6487619585386464,64.87619585386464,-0.061894648126692875,399,1.74589487760232,0.1984406081772972
15,20,20,30,30,45,0.025,0.7,0.6,3,0.2,20,0.67,1.0,1.0,0.09725866899934155,-0.13719776288918697,0.7088939859602247,0.09024456203569828,1.0777233198923242,194.84993610101617,17.904135637961296,492,0.6497736607571934,64.97736607571935,-0.06728279063620768,399,1.7458786117938963,0.19383338738273354
15,20,20,30,30,45,0.015,0.7,0.5,3,0.33,20,0.33,0.75,1.0,0.09538415605080619,-0.13455801853630453,0.7088700999641355,0.08818853384964256,1.0815936254641882,191.1734266599609,17.566312978000184,1275,0.6411251638910684,64.11251638910684,-0.07268744269034555,532,1.6952560048683387,0.2019409867974713
